732209;7322;Rampi
732210;7322;Mappedeceng
732211;7322;Baebunta
732212;7322;Tana Lili
732213;7322;Sukamaju Selatan
732214;7322;Baebunta Selatan
732215;7322;Sabbang Selatan
732401;7324;Mangkutana
732402;7324;Nuha
732403;7324;Towuti
732404;7324;Malili
732405;7324;Angkona
732406;7324;Wotu
732407;7324;Burau
732408;7324;Tomoni
732409;7324;Tomoni Timur
732410;7324;Kalaena
732411;7324;Wasuponda
732601;7326;Rantepao
732602;7326;Sesean
732603;7326;Nanggala
732604;7326;Rindingallo
732605;7326;Buntao
732606;7326;Sa'dan
732607;7326;Sanggalangi
732608;7326;Sopai
732609;7326;Tikala
732610;7326;Balusu
732611;7326;Tallunglipu
732612;7326;Dende' Piongan Napo
732613;7326;Buntu Pepasan
732614;7326;Baruppu
732615;7326;Kesu
732616;7326;Tondon
732617;7326;Bangkelekila
732618;7326;Rantebua
732619;7326;Sesean Suloara
732620;7326;Kapala Pitu
732621;7326;Awan Rante Karua
737101;7371;Mariso
737102;7371;Mamajang
737103;7371;Makassar
737104;7371;Ujung Pandang
737105;7371;Wajo
737106;7371;Bontoala
737107;7371;Tallo
737108;7371;Ujung Tanah
737109;7371;Panakkukang
737110;7371;Tamalate
737111;7371;Biringkanaya
737112;7371;Manggala
737113;7371;Rappocini
737114;7371;Tamalanrea
737115;7371;Kepulauan Sangkarrang
737201;7372;Bacukiki
737202;7372;Ujung
737203;7372;Soreang
737204;7372;Bacukiki Barat
737301;7373;Wara
737302;7373;Wara Utara
737303;7373;Wara Selatan
737304;7373;Telluwanua
737305;7373;Wara Timur
737306;7373;Wara Barat
737307;7373;Sendana
737308;7373;Mungkajang
737309;7373;Bara
