110803;1108;Kuta Makmur
110804;1108;Lhoksukon
110805;1108;Matangkuli
110806;1108;Muara Batu
110807;1108;Meurah Mulia
110808;1108;Samudera
110809;1108;Seunuddon
110810;1108;Syamtalira Aron
110811;1108;Syamtalira Bayu
110812;1108;Tanah Luas
110813;1108;Tanah Pasir
110814;1108;T. Jambo Aye
110815;1108;Sawang
110816;1108;Nisam
110817;1108;Cot Girek
110818;1108;Langkahan
110819;1108;Baktiya Barat
110820;1108;Paya Bakong
110821;1108;Nibong
110822;1108;Simpang Kramat
110823;1108;Lapang
110824;1108;Pirak Timur
110825;1108;Geuredong Pase
110826;1108;Banda Baro
110827;1108;Nisam Antara
110901;1109;Simeulue Tengah
110902;1109;Salang
110903;1109;Teupah Barat
110904;1109;Simeulue Timur
110905;1109;Teluk Dalam
110906;1109;Simeulue Barat
110907;1109;Teupah Selatan
110908;1109;Alapan
110909;1109;Teupah Tengah
110910;1109;Simeulue Cut
111001;1110;Pulau Banyak
111002;1110;Simpang Kanan
111004;1110;Singkil
111006;1110;Gunung Meriah
111009;1110;Kota Baharu
111010;1110;Singkil Utara
111011;1110;Danau Paris
111012;1110;Suro Makmur
111013;1110;Singkohor
111014;1110;Kuala Baru
111016;1110;Pulau Banyak Barat
111101;1111;Samalanga
111102;1111;Jeunieb
111103;1111;Peudada
111104;1111;Jeumpa
111105;1111;Peusangan
111106;1111;Makmur
111107;1111;Gandapura
111108;1111;Pandrah
111109;1111;Juli
111110;1111;Jangka
111111;1111;Simpang Mamplam
111112;1111;Peulimbang
111113;1111;Kota Juang
111114;1111;Kuala
111115;1111;Peusangan Siblah Krueng
111116;1111;Peusangan Selatan
111117;1111;Kuta Blang
111201;1112;Blang Pidie
111202;1112;Tangan-Tangan
111203;1112;Manggeng
111204;1112;Susoh
111205;1112;Kuala Batee
111206;1112;Babah Rot
111207;1112;Setia
111208;1112;Jeumpa
111209;1112;Lembah Sabil
111301;1113;Blangkejeren
111302;1113;Kutapanjang
111303;1113;Rikit Gaib
111304;1113;Terangun
111305;1113;Pining
111306;1113;Blangpegayon
111307;1113;Puteri Betung
111308;1113;Dabun Gelang
111309;1113;Blangjerango
111310;1113;Teripe Jaya
111311;1113;Pantan Cuaca
111401;1114;Teunom
111402;1114;Krueng Sabee
111403;1114;Setia Bhakti
111404;1114;Sampoiniet
111405;1114;Jaya
111406;1114;Panga
111407;1114;Indra Jaya
111408;1114;Darul Hikmah
111409;1114;Pasie Raya
111501;1115;Kuala
111502;1115;Seunagan
111503;1115;Seunagan Timur
111504;1115;Beutong
111505;1115;Darul Makmur
111506;1115;Suka Makmue
111507;1115;Kuala Pesisir
111508;1115;Tadu Raya
111509;1115;Tripa Makmur
111510;1115;Beutong Ateuh Banggalang
111601;1116;Manyak Payed
111602;1116;Bendahara
111603;1116;Karang Baru
111604;1116;Seruway
111605;1116;Kota Kualasinpang
111606;1116;Kejuruan Muda
111607;1116;Tamiang Hulu
111608;1116;Rantau
111609;1116;Banda Mulia
111610;1116;Bandar Pusaka
111611;1116;Tenggulun
111612;1116;Sekerak
111701;1117;Pintu Rime Gayo
111702;1117;Permata
111703;1117;Syiah Utama
111704;1117;Bandar
111705;1117;Bukit
111706;1117;Wih Pesam
111707;1117;Timang gajah
111708;1117;Bener Kelipah
111709;1117;Mesidah
111710;1117;Gajah Putih
111801;1118;Meureudu
111802;1118;Ulim
111803;1118;Jangka Buaya
111804;1118;Bandar Dua
111805;1118;Meurah Dua
111806;1118;Bandar Baru
111807;1118;Panteraja
111808;1118;Trienggadeng
117101;1171;Baiturrahman
117102;1171;Kuta Alam
117103;1171;Meuraxa
117104;1171;Syiah Kuala
117105;1171;Lueng Bata
117106;1171;Kuta Raja
117107;1171;Banda Raya
117108;1171;Jaya Baru
117109;1171;Ulee Kareng
117201;1172;Sukakarya
117202;1172;Sukajaya
117301;1173;Muara Dua
117302;1173;Banda Sakti
117303;1173;Blang Mangat
117304;1173;Muara Satu
117401;1174;Langsa Timur
117402;1174;Langsa Barat
117403;1174;Langsa Kota
117404;1174;Langsa Lama
117405;1174;Langsa Baro
117501;1175;Simpang Kiri
117502;1175;Penanggalan
117503;1175;Rundeng
117504;1175;Sultan Daulat
117505;1175;Longkib
