920705;9207;Wamesa
920706;9207;Rumberpon
920707;9207;Naikere
920708;9207;Rasiei
920709;9207;Kuri Wamesa
920710;9207;Roon
920711;9207;Roswar
920712;9207;Nikiwar
920713;9207;Soug Jaya
920801;9208;Kaimana
920802;9208;Buruway
920803;9208;Teluk Arguni Atas
920804;9208;Teluk Etna
920805;9208;Kambrau
920806;9208;Teluk Arguni Bawah
920807;9208;Yamor
920901;9209;Fef
920902;9209;Miyah
920903;9209;Yembun
920904;9209;Kwoor
920905;9209;Sausapor
920906;9209;Abun
920907;9209;Syujak
920908;9209;Moraid
920909;9209;Kebar
920910;9209;Amberbaken
920911;9209;Senopi
920912;9209;Mubrani
920913;9209;Bikar
920914;9209;Bamusbama
920915;9209;Ases
920916;9209;Miyah Selatan
920917;9209;Ireres
920918;9209;Tobouw
920919;9209;Wilhem Roumbouts
920920;9209;Tinggouw
920921;9209;Kwesefo
920922;9209;Mawabuan
920923;9209;Kebar Timur
920924;9209;Kebar Selatan
920925;9209;Manekar
920926;9209;Mpur
920927;9209;Amberbaken Barat
920928;9209;Kasi
920929;9209;Selemkai
921001;9210;Aifat
921002;9210;Aifat Utara
921003;9210;Aifat Timur
921004;9210;Aifat Selatan
921005;9210;Aitinyo Barat
921006;9210;Aitinyo
921007;9210;Aitinyo Utara
921008;9210;Ayamaru
921009;9210;Ayamaru Utara
921010;9210;Ayamaru Timur
921011;9210;Mare
921012;9210;Aifat Timur Tengah
921013;9210;Aifat Timur Jauh
921014;9210;Aifat Timur Selatan
921015;9210;Ayamaru Selatan
921016;9210;Ayamaru Jaya
921017;9210;Ayamaru Selatan Jaya
921018;9210;Ayamaru Timur
921019;9210;Ayamaru Utara Timur
921020;9210;Ayamaru Tengah
921021;9210;Ayamaru Barat
921022;9210;Aitinyo Tengah
921023;9210;Aitinyo Raya
921024;9210;Mare Selatan
921101;9211;Ransiki
921102;9211;Oransbari
921103;9211;Neney
921104;9211;Dataran Isim
921105;9211;Momi Waren
921106;9211;Tahota
921201;9212;Anggi
921202;9212;Anggi Gida
921203;9212;Membey
921204;9212;Sururey
921205;9212;Didohu
921206;9212;Taige
921207;9212;Catubouw
921208;9212;Testega
921209;9212;Minyambaouw
921210;9212;Hingk
927101;9271;Sorong
927102;9271;Sorong Timur
927103;9271;Sorong Barat
927104;9271;Sorong Kepulauan
927105;9271;Sorong Utara
927106;9271;Sorong Manoi
927107;9271;Sorong Kota
927108;9271;Klaurung
927109;9271;Malaimsimsa
927110;9271;Maladum Mes
